208,2539,3,95.69
208,4292,6,73.58
208,4607,7,55.93
208,6187,7,64.49
208,6468,9,76.69
208,6684,9,75.52
208,7315,1,33.99
208,7351,9,99.69
208,7447,2,72.56
208,7558,8,51.00
208,7917,10,34.55
208,8312,2,95.30
208,8469,1,64.11
208,9117,5,65.11
208,9227,5,66.05
209,511,2,55.84
209,681,9,50.38
209,1823,3,28.29
209,1957,1,24.56
209,2763,7,66.14
209,2964,8,53.91
209,3623,4,55.08
209,4590,5,51.26
209,4784,10,9.99
209,5459,5,83.42
209,5931,6,43.71
209,6064,4,11.28
209,6313,10,77.08
209,7459,2,79.62
209,8079,5,67.67
209,8518,2,60.16
209,8864,2,87.10
209,9650,7,23.10
209,9814,9,62.85
209,10000,1,70.02
210,400,6,57.29
210,1247,2,17.32
210,1989,4,78.39
210,3769,7,73.80
210,4215,6,54.24
210,4488,4,55.75
210,4632,7,36.59
210,5661,1,82.94
210,6467,3,46.09
210,6699,10,42.18
210,6819,7,60.75
210,6846,6,29.54
210,8666,4,31.03
210,8927,6,66.93
210,9048,4,93.74
210,9110,9,11.19
210,9653,10,55.01
210,9694,3,86.31
210,9729,6,5.41
210,9945,2,96.99
211,62,8,36.89
211,159,9,89.15
211,2290,3,11.28
211,2452,4,58.42
211,2495,2,30.35
211,2976,1,24.20
211,3834,9,45.73
211,4008,2,39.24
211,5031,1,9.59
211,5585,9,14.83
211,5800,9,62.04
211,6129,10,54.34
211,6260,3,75.28
211,6317,8,30.72
211,7059,7,25.43
211,7939,4,17.57
211,8247,8,18.11
211,8551,1,81.77
211,9077,8,73.72
211,9908,7,72.17
212,43,5,14.78
212,938,3,14.08
212,1197,5,66.03
212,1998,3,18.60
212,2170,4,77.39
212,2694,5,91.15
212,3092,7,3.89
212,3464,10,23.25
212,3885,3,67.14
212,4202,7,86.11
212,4683,6,84.16
212,4738,7,7.06
212,5060,4,37.20
212,5311,10,69.65
212,5959,4,24.52
212,7226,6,70.67
212,7477,4,20.06
212,8499,5,88.27
212,8522,9,37.28
212,9419,2,69.47
213,605,4,76.70
213,1170,6,40.75
213,2267,7,8.40
213,2323,3,10.06
213,3372,5,61.14
213,3486,7,77.61
213,3515,10,15.80
213,4660,8,3.22
213,4709,8,22.57
213,4798,7,85.75
213,5176,7,3.80
213,5333,7,50.37
213,5794,5,34.61
213,5940,7,24.16
213,6441,8,36.54
213,7749,1,89.58
213,8166,6,24.23
213,8747,2,63.21
213,9178,2,47.82
213,9414,6,26.53
214,1783,10,39.35
214,2061,9,52.51
214,2182,8,98.66
214,2679,4,52.28
214,2717,3,56.46
214,2786,2,28.16
214,2840,3,66.68
214,3325,4,54.12
214,4571,6,38.79
214,5210,7,10.15
214,5788,8,18.44
214,5923,4,64.90
214,6177,6,52.39
214,6334,6,10.63
214,8171,10,94.48
214,8182,3,94.37
214,8238,4,31.44
214,8598,9,9.17
214,8927,3,64.34
214,9012,1,37.66
215,2373,10,41.01
215,2719,8,77.85
215,2754,6,15.68
215,2930,7,38.02
215,2932,5,7.33
215,2973,6,53.89
215,3487,2,6.04
215,3902,9,74.45
215,4465,5,1.69
215,4791,6,39.89
215,5424,8,23.74
215,5463,10,11.47
215,5530,9,64.73
215,6727,10,52.09
215,6734,4,83.71
215,7287,5,97.54
215,7645,8,91.47
215,7898,4,52.51
215,8043,9,92.41
215,8503,5,63.91
216,541,10,93.31
216,729,9,89.04
216,2164,9,48.71
216,2228,7,5.25
216,3265,9,50.19
216,3407,2,32.30
216,4598,2,47.17
216,4718,6,83.00
216,5721,10,2.37
216,6184,1,66.09
216,6188,1,3.21
216,6363,3,35.10
216,6548,1,73.53
216,7610,4,42.57
216,7811,7,76.81
216,8770,2,79.03
216,9220,1,5.82
216,9244,9,71.36
216,9358,4,23.94
216,9365,3,56.10
217,71,2,76.11
217,651,7,12.62
217,2207,2,65.88
217,2241,4,95.74
217,4019,4,33.91
217,5498,9,57.64
217,5577,9,83.09
217,5671,5,57.98
217,6480,6,2.02
217,6917,6,61.66
217,7489,8,23.05
217,7538,8,75.44
217,7979,3,42.93
217,8307,1,18.22
217,8858,1,47.04
217,8892,6,79.53
217,9226,6,7.25
217,9249,7,65.16
217,9496,3,65.89
218,116,5,4.85
218,525,1,48.22
218,1057,9,100.22
218,2791,3,7.77
218,3153,2,42.60
218,3860,1,56.48
218,4258,3,33.26
218,4381,7,54.20
218,5077,4,80.79
218,5133,7,32.66
218,5289,1,62.32
218,5322,9,54.19
218,5862,8,17.45
218,6214,4,30.03
218,6720,10,3.09
218,6763,3,57.48
218,7337,5,43.06
218,7853,10,15.99
218,7962,3,10.65
218,9435,4,67.99
219,532,5,49.14
219,898,3,39.74
219,1939,5,71.62
219,2116,8,52.97
219,2252,4,13.73
219,2774,3,31.91
219,3002,10,47.10
219,3500,1,69.69
219,3610,4,34.10
219,3618,2,54.67
219,3796,5,50.71
219,4100,10,83.91
219,5814,10,87.67
219,5880,1,3.03
219,6039,1,57.97
219,7134,7,67.74
219,9122,1,48.72
219,9340,2,54.08
219,9341,9,11.55
219,9540,8,1.17
220,192,2,76.12
220,1610,10,21.32
220,1914,3,1.68
220,1986,7,36.71
220,2477,6,43.16
220,2913,10,68.85
220,3159,8,49.87
220,3406,4,36.66
220,4114,5,85.04
220,4423,2,55.10
220,4693,9,58.48
220,5519,2,15.07
220,6007,4,75.44
220,6490,9,98.75
220,7434,4,45.32
220,8332,5,65.80
220,9544,10,72.79
220,9689,2,32.40
220,9792,3,11.22
220,10000,2,7.27
221,270,2,45.57
221,335,9,10.85
221,1050,4,40.58
221,1304,9,53.42
221,2059,5,42.13
221,3665,4,29.13
221,3864,9,33.72
221,4036,4,53.42
221,4463,4,69.53
221,5013,9,97.65
221,5282,2,16.78
221,5450,4,23.56
221,5506,8,51.48
221,5737,9,25.36
221,6547,1,6.31
221,6644,5,95.66
221,7257,3,57.38
221,7413,3,31.97
221,7870,9,40.13
221,8975,1,74.62
222,21,9,92.07
222,1180,2,69.58
222,1510,8,58.91
222,1755,10,91.73
222,2158,5,88.01
222,2885,1,8.69
222,3266,2,20.18
222,3455,5,70.92
222,3459,5,97.68
222,3781,3,14.53
222,4817,4,39.68
222,5020,2,3.82
222,5152,1,12.19
222,5254,3,54.43
222,6267,8,31.00
222,6412,1,81.74
222,6513,9,35.11
222,6519,3,53.55
222,6679,1,6.46
222,9654,2,74.27
223,241,7,93.18
223,1430,7,41.05
223,2051,9,72.37
223,2667,2,83.01
223,3111,3,65.69
223,3210,5,51.95
223,3453,1,32.56
223,3960,9,37.44
223,4063,4,16.62
223,4663,4,37.25
223,5286,8,55.05
223,5606,5,12.59
223,6158,7,98.95
223,6481,8,38.58
223,6483,5,54.55
223,7972,7,17.16
223,8137,7,37.74
223,8748,8,10.38
223,9792,5,63.27
223,9830,8,24.00
224,270,6,81.32
224,525,10,14.34
224,568,4,11.43
224,648,7,17.48
224,911,10,35.25
224,1434,2,78.48
224,1630,6,50.75
224,1899,10,45.00
224,2328,10,55.51
224,2481,3,55.28
224,2594,9,56.29
224,3654,6,34.83
224,4065,2,86.51
224,5248,3,1.87
224,5484,2,95.06
224,5586,6,76.76
224,7602,7,92.89
224,8638,2,33.58
224,9548,3,19.52
224,9775,9,95.26
225,1315,10,91.34
225,2042,7,66.85
225,2574,4,96.77
225,2663,8,38.98
225,4954,10,29.15
225,5110,10,16.58
225,5707,5,54.39
225,5862,6,71.68
225,7228,9,64.26
225,7251,1,94.13
225,7421,8,86.52
225,7769,9,40.10
225,8009,2,89.95
225,8094,4,12.07
225,8636,7,11.60
225,8787,10,60.65
225,9080,6,17.82
225,9591,9,56.84
225,9653,5,86.48
225,9745,8,85.08
226,1076,9,66.95
226,2054,9,70.45
226,2733,4,43.00
226,3963,6,70.49
226,4438,1,26.72
226,4660,7,13.92
226,4927,2,25.26
226,5011,4,22.96
226,5288,1,20.06
226,5793,5,35.93
226,6054,4,16.39
226,6476,7,6.16
226,6806,5,40.62
226,7162,9,66.36
226,7455,6,12.72
226,8122,9,19.45
226,8718,5,98.89
226,9456,8,78.87
226,9473,10,14.28
226,9811,1,26.34
227,99,10,69.47
227,716,8,18.57
227,774,6,85.01
227,781,2,35.36
227,910,1,61.80
227,941,9,22.85
227,1613,2,42.34
227,1910,5,5.70
227,2312,2,67.96
227,2726,7,94.36
227,2739,9,6.39
227,3216,3,61.71
227,3275,4,82.99
227,3839,9,74.79
227,3896,1,68.54
227,4014,4,99.25
227,4329,10,52.76
227,4654,3,17.12
227,6986,2,25.43
227,9296,6,78.99
228,164,1,73.60
228,537,10,64.49
228,1643,7,56.55
228,1657,3,41.36
228,2436,8,34.86
228,2489,8,42.13
228,3172,9,3.77
228,3236,8,45.95
228,3617,7,67.69
228,4944,8,28.36
228,5621,5,18.20
228,6236,1,65.80
228,6337,2,33.91
228,6429,3,74.19
228,6561,9,29.83
228,6771,1,11.56
228,7772,9,42.55
228,7852,9,82.16
228,9298,6,37.97
228,9774,8,86.22
229,208,1,59.08
229,288,3,59.63
229,493,3,27.19
229,1154,9,10.96
229,1385,1,82.17
229,1463,4,24.97
229,2493,9,79.54
229,2496,7,58.29
229,2575,2,35.10
229,2582,8,37.28
229,2634,6,57.63
229,2871,7,53.84
229,3867,10,54.63
229,5122,10,94.15
229,6463,5,36.96
229,7661,1,95.82
229,8106,6,88.41
229,8417,5,66.64
229,8638,1,21.76
229,9422,3,94.89
230,23,2,61.19
230,111,9,93.80
230,324,4,91.87
230,1067,9,60.21
230,3076,8,27.39
230,3970,6,92.74
230,4071,8,34.92
230,4234,2,9.77
230,4566,9,38.64
230,5042,4,14.13
230,6281,9,2.28
230,7112,7,91.60
230,7323,6,29.78
230,7492,3,81.62
230,7540,2,26.95
230,8035,3,49.62
230,8777,6,12.83
230,8977,4,6.32
230,9573,5,49.96
230,9876,10,95.39
231,184,10,76.94
231,2719,5,8.47
231,2829,1,60.56
231,3009,4,42.58
231,3827,7,55.68
231,4101,1,86.66
231,4257,8,95.97
231,4385,5,32.00
231,5111,4,44.69
231,5448,1,30.00
231,5519,10,96.36
231,5559,5,43.57
231,7706,5,51.34
231,7821,10,54.75
231,7917,4,41.51
231,8635,8,98.17
231,8830,8,84.00
231,8946,5,58.17
231,9410,3,90.03
231,9636,6,4.94
232,328,9,62.75
232,1011,8,19.72
232,1182,9,40.61
232,1467,6,62.87
232,1689,6,23.83
232,1743,9,33.61
232,2954,7,97.55
232,2962,6,1.09
232,3837,8,86.95
232,3918,7,84.57
232,4553,7,100.86
232,4563,1,10.00
232,5542,4,36.78
232,6597,5,12.86
232,6804,1,74.62
232,6828,10,84.27
232,8248,4,20.85
232,8459,2,44.16
232,8820,1,11.13
232,9514,10,72.28
233,307,10,35.76
233,481,7,51.13
233,854,8,98.84
233,1581,7,53.54
233,2586,7,98.73
233,2656,6,68.04
233,3334,7,45.81
233,3958,7,22.10
233,4700,10,9.83
233,4901,3,49.17
233,5097,10,32.54
233,5175,6,60.62
233,5349,2,33.13
233,6572,2,42.09
233,6763,10,48.01
233,7466,7,56.84
233,7660,3,54.46
233,7957,2,76.66
233,9101,5,80.01
233,9478,4,23.12
234,1348,2,84.84
234,1470,5,1.14
234,2884,1,49.22
234,3651,2,85.92
234,3679,5,63.37
234,3988,5,42.61
234,4419,8,49.23
234,4565,7,27.92
234,4690,4,36.50
234,5103,1,2.76
234,5104,1,92.79
234,5223,9,88.12
234,5565,6,32.85
234,6287,5,25.99
234,6578,3,36.97
234,6737,9,32.44
234,6757,8,56.29
234,7589,9,81.11
234,9543,7,51.75
234,9650,10,6.43
235,307,5,15.45
235,545,3,10.76
235,593,10,94.47
235,776,9,65.79
235,938,1,6.56
235,1611,4,98.78
235,2091,7,95.92
235,2687,5,85.13
235,2940,6,12.76
235,3118,1,33.08
235,3924,8,62.44
235,4422,1,17.85
235,5482,5,8.95
235,5612,9,70.17
235,6872,8,24.63
235,7705,4,25.91
235,7980,10,100.06
235,9530,4,72.39
235,9662,3,100.28
235,9785,8,23.15
236,293,8,34.23
236,506,7,50.96
236,570,4,32.01
236,614,5,48.45
236,1405,2,65.51
236,1510,9,66.36
236,2199,3,50.61
236,2727,2,98.06
236,3007,1,19.62
236,3295,10,30.62
236,4390,9,14.44
236,4463,1,10.39
236,4628,2,77.25
236,6880,10,2.73
236,7260,3,53.83
236,7697,3,67.30
236,8080,8,41.44
236,8357,1,1.54
236,8741,7,56.78
236,9663,5,24.22
237,263,3,42.26
237,444,4,8.64
237,458,4,23.20
237,1788,5,12.96
237,2400,4,98.76
237,2457,9,60.34
237,3742,10,19.41
237,4366,1,64.17
237,4780,2,40.06
237,4970,8,76.31
237,5160,10,79.82
237,5222,8,92.55
237,5920,8,72.12
237,6106,2,52.49
237,6525,4,49.78
237,7940,4,1.47
237,9153,7,79.44
237,9538,1,34.67
237,9581,5,32.35
237,9994,7,6.58
238,1645,6,91.96
238,2535,1,19.15
238,2705,3,8.12
238,3124,7,13.15
238,3534,4,92.82
238,3802,7,79.00
238,4622,3,91.80
238,4649,8,28.18
238,4972,8,84.59
238,5015,10,66.06
238,5491,9,6.70
238,6036,4,76.89
238,6678,1,72.22
238,6959,4,86.65
238,7222,9,12.62
238,7384,1,49.93
238,7920,5,100.06
238,8399,9,66.62
238,9050,6,92.52
238,9872,5,91.88
239,463,3,51.05
239,741,4,41.32
239,1316,8,27.97
239,1806,3,19.47
239,2371,3,92.88
239,2587,8,51.58
239,2615,6,63.80
239,2689,6,69.97
239,4033,3,49.44
239,4845,4,54.57
239,5473,7,7.28
239,5875,9,75.14
239,6392,8,62.43
239,6951,10,34.13
239,7237,9,16.62
239,7456,3,13.41
239,7506,4,45.78
239,7953,10,22.34
239,8763,6,27.40
239,8792,9,39.15
240,665,1,16.82
240,753,4,99.48
240,1074,10,42.24
240,1937,7,73.40
240,2322,8,34.00
240,2343,2,26.55
240,2551,8,60.08
240,2553,1,28.60
240,3517,3,80.75
240,3532,3,99.32
240,3651,10,23.41
240,5888,5,7.70
240,6330,8,87.43
240,7555,2,40.93
240,7631,6,9.69
240,7802,10,87.28
240,8525,1,95.20
240,9423,5,37.95
240,9511,4,3.34
240,9860,10,55.92
241,407,9,60.32
241,1128,2,88.15
241,1343,1,17.99
241,1468,2,24.29
241,2073,5,98.85
241,2343,10,20.79
241,2706,10,60.66
241,3034,10,2.94
241,3336,1,78.42
241,4283,6,26.24
241,5069,6,59.86
241,5112,8,40.66
241,5809,5,42.31
241,6539,6,79.64
241,6655,6,14.90
241,7329,9,13.67
241,9311,3,58.09
241,9395,2,66.85
241,9501,7,83.67
241,9968,2,27.39
242,68,8,20.68
242,531,1,71.81
242,836,5,62.31
242,3594,9,86.43
242,3791,10,18.29
242,3976,5,3.56
242,4995,10,7.62
242,5002,4,9.19
242,5305,6,92.02
242,6336,9,36.11
242,6446,1,10.46
242,6780,10,38.72
242,7397,10,97.18
242,7976,6,86.89
242,8319,4,64.07
242,9000,8,81.72
242,9163,6,100.85
242,9502,5,44.78
242,9506,6,60.47
242,9996,10,7.12
243,536,1,34.55
243,799,10,73.42
243,2153,3,97.63
243,2573,5,63.99
243,3797,8,57.37
243,4443,2,95.71
243,4530,4,33.05
243,4743,10,12.81
243,5157,9,87.28
243,5203,3,94.79
243,6251,7,49.47
243,6627,5,92.47
243,7131,10,84.73
243,7484,1,2.80
243,7874,9,97.31
243,8449,5,5.06
243,9489,9,91.83
243,9605,8,61.42
243,9611,7,18.33
243,9654,9,58.39
244,350,4,80.29
244,873,2,55.00
244,1087,4,70.46
244,1543,7,84.35
244,1978,10,70.48
244,3135,10,70.69
244,3265,9,82.80
244,3490,8,70.39
244,3713,8,14.15
244,3872,6,1.93
244,4635,1,90.61
244,4722,5,32.91
244,4812,10,59.62
244,4932,9,27.19
244,6156,10,26.69
244,6283,3,26.35
244,7236,6,69.93
244,7781,3,48.41
244,9023,3,54.11
244,9091,7,54.65
245,138,6,24.72
245,829,8,2.23
245,1407,5,69.79
245,1622,2,30.64
245,1713,4,88.44
245,3587,2,31.49
245,3705,10,13.05
245,4511,2,65.56
245,4752,3,17.29
245,5108,6,95.42
245,5656,3,24.72
245,6068,9,53.05
245,6191,6,55.19
245,6275,7,83.90
245,6364,1,25.14
245,7134,4,33.09
245,8184,1,68.29
245,8878,8,40.32
245,9399,10,17.06
245,9520,4,47.53
246,882,3,72.35
246,1331,6,60.46
246,2526,7,28.84
246,3114,1,22.80
246,3350,6,28.98
246,4013,2,37.04
246,4215,7,92.21
246,4229,8,8.22
246,4231,3,60.09
246,4741,1,1.36
246,4751,4,36.04
246,5111,1,2.01
246,5270,2,25.49
246,5308,9,15.00
246,5976,5,16.98
246,6644,1,57.79
246,8144,3,93.30
246,8258,7,99.67
246,9155,10,53.58
246,9883,7,91.68
247,799,5,22.24
247,1327,7,54.51
247,1778,6,3.62
247,1947,8,31.05
247,2301,8,63.72
247,2561,6,1.04
247,3108,8,37.87
247,4125,6,97.44
247,5782,7,99.46
247,5860,6,73.28
247,6394,1,27.34
247,6682,6,9.35
247,6778,7,27.52
247,6928,6,53.95
247,7218,7,24.99
247,7494,10,57.30
247,7698,7,50.73
247,8508,4,64.01
247,8581,8,45.11
247,8593,9,68.84
248,1709,5,29.23
248,2265,9,92.31
248,2311,2,49.77
248,2354,10,38.65
248,2912,1,71.32
248,2968,10,53.54
248,3090,5,14.64
248,3482,1,54.54
248,4220,7,49.27
248,4234,3,41.79
248,4518,7,69.12
248,4799,9,18.20
248,5163,3,100.23
248,5648,5,74.00
248,6338,9,54.71
248,6348,9,34.63
248,8470,2,75.46
248,8584,4,59.29
248,9386,8,36.06
248,9969,4,39.27
249,601,7,7.62
249,1212,2,45.68
249,1583,10,26.66
249,1879,5,41.49
249,1917,2,29.02
249,2010,10,87.33
249,2157,1,44.08
249,2499,3,94.09
249,3105,9,80.56
249,4367,8,55.81
249,4446,4,96.85
249,4854,6,3.44
249,6120,5,91.77
249,6661,6,66.45
249,8160,3,44.09
249,8288,3,72.09
249,9026,9,26.03
249,9397,2,31.82
249,9494,2,70.34
249,9820,10,98.79
250,237,10,79.10
250,679,1,59.29
250,802,7,36.46
250,1217,9,75.18
250,2135,4,18.35
250,2643,7,46.52
250,2683,5,93.19
250,2822,10,56.99
250,3357,10,3.39
250,3651,9,79.00
250,4177,1,57.19
250,5479,5,95.52
250,5489,2,76.40
250,6602,7,98.04
250,7781,7,3.39
250,7802,10,26.94
250,7828,5,3.17
250,8213,10,91.50
250,9489,2,93.06
250,9684,1,19.91
251,811,9,71.30
251,918,3,4.88
251,1223,9,28.32
251,2007,4,33.25
251,2175,6,35.80
251,2231,3,6.98
251,3711,2,14.03
251,4667,2,38.06
251,4701,8,62.87
251,4961,1,58.76
251,5424,4,16.28
251,5780,8,88.81
251,5866,9,83.05
251,5878,6,82.30
251,7282,5,24.64
251,7492,8,52.93
251,7720,4,89.01
251,8691,2,13.54
251,9597,8,91.83
251,9684,3,76.66
252,65,2,10.10
252,187,10,23.95
252,974,2,18.88
252,982,9,97.44
252,1003,9,91.16
252,1232,10,53.03
252,1425,2,91.22
252,1433,5,74.45
252,1637,10,6.58
252,2340,4,70.58
252,4094,2,48.45
252,5027,9,79.38
252,5587,10,63.43
252,6022,5,57.82
252,6233,1,34.29
252,6272,10,96.76
252,7585,5,74.06
252,7825,5,14.02
252,8258,2,46.53
252,8781,2,65.54
253,801,10,61.52
253,1070,2,30.25
253,1170,5,46.83
253,1625,7,99.03
253,2280,9,32.91
253,2595,1,36.57
253,3355,10,27.79
253,3737,3,62.59
253,4269,2,49.78
253,5010,9,38.60
253,5043,5,75.98
253,5525,5,93.16
253,5773,9,2.27
253,5890,4,99.45
253,7467,6,84.07
253,7690,10,25.71
253,7984,5,85.38
253,8430,8,47.41
253,8496,9,70.98
253,8876,4,83.01
254,29,4,17.49
254,351,7,77.78
254,1483,3,55.51
254,1782,9,63.90
254,2768,6,22.06
254,2802,10,23.45
254,3358,2,81.46
254,3687,7,42.75
254,4340,6,27.62
254,4571,8,36.60
254,4991,7,4.41
254,5083,1,8.53
254,5967,5,100.22
254,7209,9,70.90
254,7697,4,57.77
254,8517,6,71.55
254,9198,3,17.39
254,9319,10,57.19
254,9556,3,30.67
254,9815,7,97.08
255,523,3,15.51
255,1708,4,69.95
255,1942,7,85.00
255,2734,9,79.84
255,3092,10,50.02
255,3445,6,60.07
255,3660,8,12.30
255,3781,9,67.49
255,3989,5,42.66
255,4074,7,100.56
255,4152,10,38.47
255,4602,9,77.96
255,4730,7,79.93
255,5145,9,96.49
255,5673,3,5.27
255,6540,10,77.68
255,6832,1,92.51
255,8120,9,40.36
255,8374,6,99.61
255,8531,7,3.54
256,644,10,12.07
256,1047,9,73.86
256,1616,5,43.89
256,1636,9,51.72
256,3298,9,53.23
256,3640,5,80.34
256,3653,10,5.27
256,3716,5,93.72
256,3924,2,47.07
256,3947,8,79.66
256,4271,3,68.62
256,4827,1,77.00
256,5576,3,99.84
256,6478,3,27.92
256,7200,1,2.70
256,7296,5,67.53
256,7744,3,42.46
256,8404,8,70.92
256,8949,9,37.88
256,9718,6,33.12
257,304,9,49.78
257,906,1,92.84
257,1102,4,98.93
257,1238,8,43.43
257,3356,6,64.37
257,3544,6,62.21
257,3548,5,62.40
257,3571,3,40.22
257,3695,6,42.36
257,4766,2,40.71
257,5483,5,21.57
257,5781,1,41.58
257,5802,5,28.04
257,6472,1,51.27
257,6641,1,22.72
257,7211,5,40.40
257,8533,10,74.21
257,9249,5,16.50
257,9356,3,41.79
257,9778,2,4.37
258,24,6,80.77
258,1531,5,20.74
258,1727,3,84.69
258,2041,7,59.70
258,2289,4,22.20
258,2679,9,14.60
258,3283,2,61.44
258,3365,4,42.47
258,3417,10,69.34
258,3745,8,94.30
258,5046,2,38.20
258,5334,7,76.21
258,5768,10,60.05
258,6905,3,47.78
258,7513,3,63.12
258,7624,5,96.73
258,8284,9,25.38
258,8686,5,37.97
258,9286,8,61.04
258,9785,7,85.10
259,251,3,74.37
259,257,3,23.99
259,964,6,11.81
259,1236,10,23.69
259,1349,5,94.81
259,1706,4,87.35
259,2536,2,73.26
259,3777,8,82.06
259,4419,9,2.74
259,6533,7,53.33
259,6702,3,99.10
259,6890,7,97.34
259,6918,9,79.31
259,6988,4,71.34
259,7039,10,92.07
259,7070,7,63.91
259,7681,4,81.77
259,7810,10,53.35
259,9408,9,53.28
259,9846,8,33.34
260,427,9,82.76
260,932,5,40.65
260,2091,2,22.95
260,2927,2,16.96
260,2953,7,72.07
260,3057,6,54.99
260,3652,4,77.28
260,3762,1,95.84
260,3985,4,29.49
260,4002,8,14.01
260,4428,10,31.08
260,4620,3,55.29
260,4836,6,64.26
260,5025,7,66.48
260,5294,7,29.57
260,6005,8,52.38
260,6476,3,8.22
260,6612,10,10.28
260,6852,8,56.99
260,7964,3,83.37
261,170,5,97.25
261,562,7,35.91
261,675,2,1.47
261,819,2,36.32
261,2021,9,41.62
261,2468,2,1.77
261,2530,3,6.95
261,4572,7,76.80
261,5316,8,62.80
261,5728,8,12.96
261,5917,2,70.72
261,6099,2,70.34
261,6482,2,40.74
261,6958,6,52.78
261,7060,10,24.81
261,7124,2,53.02
261,7977,5,39.45
261,8431,1,63.98
261,9344,8,72.52
261,9764,10,33.43
262,156,1,4.05
262,566,6,69.63
262,1042,1,61.55
262,1619,6,69.14
262,2285,8,88.23
262,2439,8,89.34
262,2538,10,42.22
262,2996,2,7.81
262,3225,10,94.14
262,3452,3,98.51
262,4019,2,3.11
262,4350,10,43.15
262,4407,7,50.09
262,4625,6,42.89
262,4666,5,84.62
262,5097,2,12.65
262,5396,7,85.96
262,5424,6,68.85
262,8028,6,32.25
262,8934,10,32.20
263,97,6,62.46
263,469,3,37.20
263,3497,3,41.10
263,4090,3,89.42
263,4182,2,34.26
263,4280,3,75.66
263,4469,1,74.68
263,5345,3,69.18
263,5392,3,68.32
263,5429,1,9.42
263,5474,10,72.66
263,5606,3,62.52
263,5685,9,3.81
263,5732,4,60.50
263,6427,1,55.65
263,6781,6,80.80
263,7748,3,36.99
263,8314,8,19.43
263,9147,7,16.54
263,9873,6,90.93
264,127,10,20.64
264,294,2,12.62
264,374,6,3.49
264,1221,9,87.38
264,2336,9,63.02
264,3023,2,79.80
264,3201,2,28.74
264,3472,7,58.07
264,3549,8,91.55
264,4639,3,52.82
264,5280,7,18.57
264,5567,7,51.19
264,5818,6,81.14
264,6919,3,48.01
264,7115,8,88.34
264,7743,3,62.43
264,8295,4,22.43
264,8490,5,55.63
264,8942,1,17.32
264,9574,1,17.96
265,73,6,50.29
265,1699,8,74.40
265,2201,9,24.10
265,2701,10,27.82
265,2890,6,73.15
265,2964,8,76.85
265,3434,1,93.85
265,5435,8,84.03
265,6589,7,87.40
265,6815,6,17.31
265,7083,1,16.70
265,7464,9,16.94
265,8466,4,4.60
265,8717,5,26.25
265,8731,3,14.84
265,8927,10,95.18
265,9103,8,50.31
265,9407,1,13.59
265,9961,9,86.37
265,9984,1,30.23
266,290,5,87.86
266,644,10,39.97
266,799,1,66.54
266,1190,6,45.10
266,2061,9,61.76
266,2266,4,71.45
266,2335,7,85.45
266,2438,1,87.84
266,2682,10,49.99
266,3052,6,6.26
266,3970,9,16.56
266,4038,5,45.71
266,5244,10,22.72
266,5291,9,99.89
266,5424,2,68.79
266,5427,4,50.71
266,6356,10,19.05
266,7924,2,60.29
266,8813,10,34.36
266,9140,2,18.15
267,934,8,37.43
267,1346,9,93.53
267,2286,7,22.33
267,2581,3,37.65
267,3142,8,76.58
267,3218,4,66.94
267,3702,6,12.20
267,3832,3,71.56
267,4642,6,93.95
267,5101,10,69.03
267,5745,3,97.25
267,5772,1,9.14
267,5817,9,26.17
267,6398,5,10.38
267,7046,8,16.99
267,7503,7,69.44
267,7655,6,93.64
267,8586,7,59.56
267,8612,2,52.11
267,9486,2,96.66
268,161,2,43.92
268,551,7,58.98
268,616,3,73.47
268,935,7,82.30
268,989,2,7.12
268,1525,9,97.88
268,1699,3,77.69
268,1801,10,74.10
268,2107,5,35.03
268,2552,4,3.04
268,3210,8,50.71
268,3304,7,59.77
268,3608,7,72.86
268,4202,6,66.44
268,5301,9,59.09
268,5657,7,30.25
268,5961,3,35.13
268,6390,2,92.67
268,6821,4,45.48
268,9780,3,28.73
269,37,5,66.29
269,190,4,35.01
269,466,8,46.51
269,976,3,65.00
269,2339,7,48.85
269,2349,7,74.21
269,2641,4,6.28
269,3121,10,86.16
269,3303,2,67.41
269,5609,9,83.47
269,6583,3,78.42
269,6846,8,14.35
269,6955,4,58.28
269,7065,7,37.97
269,7657,8,57.09
269,8291,3,10.03
269,8375,1,19.54
269,8916,8,39.44
269,9258,3,93.65
269,9445,4,22.98
270,427,8,60.79
270,705,4,74.90
270,728,7,61.28
270,1502,1,74.85
270,1674,2,71.29
270,2124,2,68.30
270,2310,9,65.99
270,2800,10,85.17
270,4195,4,86.81
270,4364,3,82.63
270,5360,9,55.02
270,6229,1,91.49
270,6503,6,33.11
270,6864,10,7.63
270,6900,3,69.49
270,7855,5,77.57
270,8375,8,34.53
270,9431,10,97.85
270,9618,8,42.24
270,9742,4,36.95
271,375,5,96.36
271,1009,6,22.62
271,1252,9,89.24
271,1785,9,12.55
271,1830,6,29.04
271,3234,6,18.54
271,3429,7,20.89
271,3983,10,73.74
271,4914,6,34.64
271,5238,5,75.28
271,5472,4,49.74
271,5847,4,41.70
271,6000,3,38.25
271,6139,1,17.53
271,6555,1,99.41
271,7669,1,17.88
271,8386,10,60.20
271,9090,5,28.21
271,9535,10,70.58
271,9998,3,5.36
272,405,7,70.87
272,1908,2,69.90
272,2557,2,65.64
272,2794,2,51.74
272,2853,8,56.11
272,3299,3,27.74
272,3330,8,7.02
272,4460,9,9.15
272,4737,2,41.03
272,4840,3,48.84
